-1.02362 0 0.0180997 0.0180944 0.000440664
-0.866142 0 0.0154131 0.015351 0.00138257
-0.708661 0 0.0131903 0.0129913 0.00228214
-0.551181 0 0.0114122 0.0109621 0.00317321
-0.393701 0 0.0100838 0.00921806 0.00408776
-0.23622 0 0.0092296 0.00772092 0.00505697
-0.0787402 0 0.00887783 0.00643878 0.00611211
0.0787402 0 0.00903614 0.00534541 0.00728549
0.23622 0 0.00967939 0.00441977 0.00861141
0.393701 0 0.0107633 0.00364573 0.010127
0.551181 0 0.0122494 0.00301179 0.0118734
0.708661 0 0.0141216 0.00251108 0.0138966
0.866142 0 0.016389 0.00214134 0.0162485
1.02362 0 0.0190841 0.0019052 0.0189888
1.1811 0 0.022259 0.00181045 0.0221853
1.33858 0 0.0259838 0.00187065 0.0259164
1.49606 0 0.0303455 0.00210574 0.0302723
1.65354 0 0.0354483 0.002543 0.035357
1.81102 0 0.0414152 0.00321814 0.04129
1.9685 0 0.0483892 0.00417662 0.0482086
2.12598 0 0.0565357 0.00547524 0.05627
2.28346 0 0.0660444 0.00718394 0.0656525
2.44094 0 0.0771306 0.00938764 0.0765572
2.59843 0 0.0900363 0.0121882 0.0892075
2.75591 0 0.105028 0.0157063 0.103847
2.91339 0 0.122393 0.0200818 0.120734
3.07087 0 0.142427 0.025474 0.14013
3.22835 0 0.165416 0.0320576 0.162279
3.38583 0 0.191601 0.0400151 0.187375
3.54331 0 0.221128 0.0495215 0.215512
3.70079 0 0.253974 0.0607186 0.246609
3.85827 0 0.289838 0.0736755 0.280317
4.01575 0 0.328018 0.0883334 0.3159
4.17323 0 0.367282 0.104439 0.35212
4.33071 0 0.405779 0.121477 0.387169
4.48819 0 0.441054 0.138632 0.418701
4.64567 0 0.470253 0.154809 0.444041
4.80315 0 0.490541 0.168752 0.4606
4.96063 0 0.499682 0.179258 0.466422
5.11811 0 0.496598 0.185424 0.460682
5.27559 0 0.481656 0.186855 0.443934
5.43307 0 0.456572 0.183726 0.417974
5.59055 0 0.423957 0.176691 0.385383
5.74803 0 0.386722 0.166687 0.348955
5.90551 0 0.347559 0.154726 0.311219
6.06299 0 0.308635 0.141732 0.274167
6.22047 0 0.271483 0.128453 0.239172
6.37795 0 0.237057 0.115438 0.207051
6.53543 0 0.205839 0.103055 0.178184
6.69291 0 0.177979 0.0915212 0.152644
6.85039 0 0.153403 0.0809457 0.130309
7.00787 0 0.131911 0.0713605 0.110942
7.16535 0 0.113232 0.0627479 0.0942562
7.32283 0 0.0970742 0.0550596 0.079949
7.48031 0 0.0831436 0.0482306 0.0677249
7.6378 0 0.0711628 0.0421883 0.0573088
7.79528 0 0.0608777 0.0368583 0.0484516
7.95276 0 0.0520597 0.032168 0.0409321
8.11024 0 0.044507 0.0280487 0.0345563
8.26772 0 0.0380424 0.0244368 0.0291559
8.4252 0 0.0325121 0.0212742 0.0245855
8.58268 0 0.0277828 0.0185081 0.0207204
8.74016 0 0.0237397 0.0160915 0.0174538
8.89764 0 0.0202837 0.0139821 0.0146946
9.05512 0 0.0173302 0.0121423 0.0123652
9.2126 0 0.0148063 0.010539 0.0103997
9.37008 0 0.0126496 0.00914273 0.00874208
9.52756 0 0.010807 0.00792755 0.00734471
9.68504 0 0.00923262 0.00687063 0.00616731
9.84252 0 0.00788754 0.0059519 0.00517574
10 0 0.00673839 0.00515375 0.00434106

-10 0.1 0.00673782 0.00364032 -0.00566976
-9.84252 0.1 0.00797703 0.00474938 -0.00640909
-9.68504 0.1 0.00930921 0.00588968 -0.00720924
-9.52756 0.1 0.0107924 0.00709852 -0.00812938
-9.37008 0.1 0.0125025 0.0084275 -0.00923521
-9.2126 0.1 0.0145225 0.00995175 -0.0105767
-9.05512 0.1 0.0169387 0.0117526 -0.0121982
-8.89764 0.1 0.0198444 0.0139452 -0.0141184
-8.74016 0.1 0.0232705 0.0166067 -0.0163013
-8.58268 0.1 0.0272448 0.0197548 -0.0187624
-8.4252 0.1 0.0318748 0.0234556 -0.0215833
-8.26772 0.1 0.0372975 0.0278316 -0.0248295
-8.11024 0.1 0.043644 0.0330105 -0.02855
-7.95276 0.1 0.0510622 0.0391281 -0.0328076
-7.79528 0.1 0.0597291 0.0463449 -0.037679
-7.6378 0.1 0.0698488 0.0548476 -0.0432503
-7.48031 0.1 0.0816535 0.0648479 -0.049619
-7.32283 0.1 0.0954058 0.0765833 -0.0568971
-7.16535 0.1 0.111398 0.0903137 -0.0652139
-7.00787 0.1 0.129946 0.106314 -0.0747203
-6.85039 0.1 0.15138 0.124858 -0.0855938
-6.69291 0.1 0.176015 0.14618 -0.0980437
-6.53543 0.1 0.204095 0.170418 -0.112305
-6.37795 0.1 0.235695 0.197516 -0.128605
-6.22047 0.1 0.270578 0.227116 -0.147074
-6.06299 0.1 0.308049 0.258471 -0.167592
-5.90551 0.1 0.34685 0.29044 -0.189604
-5.74803 0.1 0.385173 0.32159 -0.211986
-5.59055 0.1 0.420801 0.350374 -0.233049
-5.43307 0.1 0.451365 0.375326 -0.250721
-5.27559 0.1 0.474635 0.395181 -0.262888
-5.11811 0.1 0.488815 0.408931 -0.267798
-4.96063 0.1 0.492775 0.415816 -0.264432
-4.80315 0.1 0.486192 0.415337 -0.252742
-4.64567 0.1 0.469599 0.407313 -0.233707
-4.48819 0.1 0.44431 0.391989 -0.209179
-4.33071 0.1 0.412256 0.370134 -0.181538
-4.17323 0.1 0.375732 0.34306 -0.153244
-4.01575 0.1 0.337096 0.312503 -0.126396
-3.85827 0.1 0.298481 0.280358 -0.102422
-3.70079 0.1 0.26156 0.248377 -0.0819904
-3.54331 0.1 0.227443 0.217916 -0.0651372
-3.38583 0.1 0.196696 0.189834 -0.051503
-3.22835 0.1 0.169465 0.164536 -0.0405716
-3.07087 0.1 0.145622 0.142101 -0.031829
-2.91339 0.1 0.124901 0.122407 -0.0248339
-2.75591 0.1 0.10698 0.105238 -0.0192301
-2.59843 0.1 0.091533 0.0903391 -0.0147355
-2.44094 0.1 0.0782473 0.0774522 -0.0111263
-2.28346 0.1 0.0668388 0.0663309 -0.00822394
-2.12598 0.1 0.0570528 0.0567485 -0.00588474
-1.9685 0.1 0.0486647 0.0485007 -0.00399259
-1.81102 0.1 0.041479 0.0414064 -0.00245282
-1.65354 0.1 0.0353263 0.0353064 -0.00118768
-1.49606 0.1 0.0300618 0.0300615 -0.00013276
-1.33858 0.1 0.0255623 0.0255508 0.000765879
-1.1811 0.1 0.0217253 0.0216697 0.001554
-1.02362 0.1 0.0184678 0.0183276 0.00227109
-0.866142 0.1 0.0157262 0.0154467 0.00295192
-0.708661 0.1 0.0134579 0.0129597 0.00362788
-0.551181 0.1 0.0116436 0.0108093 0.0043282
-0.393701 0.1 0.0102882 0.00894606 0.00508093
-0.23622 0.1 0.00941677 0.00732808 0.00591395
-0.0787402 0.1 0.00905793 0.00591975 0.00685585
0.0787402 0.1 0.00921957 0.00469117 0.00793683
0.23622 0.1 0.00987602 0.00361756 0.00918962
0.393701 0.1 0.0109821 0.00267878 0.0106503
0.551181 0.1 0.0124986 0.00185908 0.0123596
0.708661 0.1 0.0144091 0.00114691 0.0143634
0.866142 0.1 0.016723 0.000534874 0.0167144
1.02362 0.1 0.0194734 1.98592e-05 0.0194734
1.1811 0.1 0.0227139 -0.000396704 0.0227104
1.33858 0.1 0.0265159 -0.000708372 0.0265064
1.49606 0.1 0.0309687 -0.00090301 0.0309556
1.65354 0.1 0.0361793 -0.000961836 0.0361665
1.81102 0.1 0.0422739 -0.000858125 0.0422652
1.9685 0.1 0.0494 -0.000555464 0.0493969
2.12598 0.1 0.0577285 -5.41719e-06 0.0577285
2.28346 0.1 0.0674566 0.000855607 0.0674512
2.44094 0.1 0.0788095 0.00211059 0.0787812
2.59843 0.1 0.0920425 0.00386762 0.0919612
2.75591 0.1 0.107441 0.00626781 0.107258
2.91339 0.1 0.125316 0.00949611 0.124955
3.07087 0.1 0.145995 0.0137965 0.145341
3.22835 0.1 0.169799 0.0194914 0.168677
3.38583 0.1 0.196996 0.0270009 0.195137
3.54331 0.1 0.227712 0.0368426 0.224711
3.70079 0.1 0.261801 0.049579 0.257063
3.85827 0.1 0.298696 0.0656758 0.291387
4.01575 0.1 0.337289 0.0852719 0.326332
4.17323 0.1 0.375903 0.107927 0.360076
4.33071 0.1 0.412408 0.13247 0.390553
4.48819 0.1 0.444444 0.157043 0.415774
4.64567 0.1 0.469717 0.179374 0.434118
4.80315 0.1 0.486295 0.197201 0.444516
4.96063 0.1 0.492864 0.208719 0.446487
5.11811 0.1 0.488892 0.212934 0.440085
5.27559 0.1 0.474701 0.209827 0.425809
5.43307 0.1 0.451421 0.200312 0.404545
5.59055 0.1 0.42085 0.185996 0.377518
5.74803 0.1 0.385214 0.168812 0.346254
5.90551 0.1 0.346885 0.150626 0.312476
6.06299 0.1 0.30808 0.132913 0.277934
6.22047 0.1 0.270604 0.116603 0.244193
6.37795 0.1 0.235717 0.102099 0.212458
6.53543 0.1 0.204114 0.0894239 0.183483
6.69291 0.1 0.176031 0.0784023 0.157608
6.85039 0.1 0.151394 0.0688019 0.134857
7.00787 0.1 0.129958 0.0604068 0.115065
7.16535 0.1 0.111408 0.0530401 0.0979719
7.32283 0.1 0.0954148 0.0465606 0.0832832
7.48031 0.1 0.0816612 0.0408544 0.0707069
7.6378 0.1 0.0698553 0.0358266 0.0599685
7.79528 0.1 0.0597347 0.0313967 0.0508181
7.95276 0.1 0.051067 0.0274952 0.0430331
8.11024 0.1 0.0436481 0.0240609 0.0364174
8.26772 0.1 0.037301 0.0210383 0.0308018
8.4252 0.1 0.0318778 0.0183827 0.0260436
8.58268 0.1 0.0272473 0.0160619 0.0220098
8.74016 0.1 0.0232726 0.0140268 0.0185705
8.89764 0.1 0.0198462 0.0122048 0.0156497
9.05512 0.1 0.0169402 0.0105829 0.0132278
9.2126 0.1 0.0145238 0.00920683 0.0112328
9.37008 0.1 0.0125036 0.00807285 0.00954824
9.52756 0.1 0.0107934 0.00714741 0.00808771
9.68504 0.1 0.00931003 0.00639063 0.00677026
9.84252 0.1 0.00797771 0.00574403 0.00553624
10 0.1 0.00673837 0.00515373 0.00434105

-10 0.2 0.00673778 0.0036403 -0.00566973
-9.84252 0.2 0.00799351 0.00495074 -0.00627586
-9.68504 0.2 0.00935853 0.00629615 -0.00692391
-9.52756 0.2 0.0108695 0.00771467 -0.00765702
-9.37008 0.2 0.0125758 0.00925084 -0.00851892
-9.2126 0.2 0.0145395 0.0109586 -0.00955548
-9.05512 0.2 0.0168348 0.0129051 -0.0108106
-8.89764 0.2 0.0195475 0.0151706 -0.0123272
-8.74016 0.2 0.0227742 0.0178531 -0.0141396
-8.58268 0.2 0.0266132 0.0210585 -0.0162727
-8.4252 0.2 0.0311703 0.024905 -0.0187438
-8.26772 0.2 0.0365426 0.0295072 -0.0215567
-8.11024 0.2 0.0428354 0.034973 -0.0247339
-7.95276 0.2 0.0501767 0.0414241 -0.0283151
-7.79528 0.2 0.0587126 0.0489835 -0.0323694
-7.6378 0.2 0.068664 0.0578322 -0.0370159
-7.48031 0.2 0.0803273 0.0682582 -0.0423473
-7.32283 0.2 0.0940211 0.0805946 -0.0484198
-7.16535 0.2 0.110138 0.0951966 -0.0553886
-7.00787 0.2 0.129191 0.112452 -0.063601
-6.85039 0.2 0.151711 0.13267 -0.0735863
-6.69291 0.2 0.178037 0.155894 -0.0859894
-6.53543 0.2 0.208156 0.181776 -0.101422
-6.37795 0.2 0.241601 0.209558 -0.120236
-6.22047 0.2 0.27746 0.238179 -0.14232
-6.06299 0.2 0.31445 0.26645 -0.166982
-5.90551 0.2 0.351046 0.293253 -0.192966
-5.74803 0.2 0.385617 0.317682 -0.218584
-5.59055 0.2 0.416546 0.339101 -0.241912
-5.43307 0.2 0.442348 0.357123 -0.261027
-5.27559 0.2 0.461758 0.371516 -0.27422
-5.11811 0.2 0.473813 0.382094 -0.280185
-4.96063 0.2 0.47791 0.388621 -0.278158
-4.80315 0.2 0.47384 0.390762 -0.268009
-4.64567 0.2 0.461806 0.388105 -0.250279
-4.48819 0.2 0.442408 0.380238 -0.226151
-4.33071 0.2 0.416608 0.366894 -0.197361
-4.17323 0.2 0.385671 0.348106 -0.166026
-4.01575 0.2 0.351086 0.324338 -0.134411
-3.85827 0.2 0.314475 0.296554 -0.104644
-3.70079 0.2 0.277473 0.266159 -0.0784258
-3.54331 0.2 0.241609 0.234836 -0.0568067
-3.38583 0.2 0.208162 0.204267 -0.0400829
-3.22835 0.2 0.178041 0.175848 -0.027863
-3.07087 0.2 0.151702 0.15047 -0.0192909
-2.91339 0.2 0.129148 0.128456 -0.0133504
-2.75591 0.2 0.11004 0.10966 -0.00913932
-2.59843 0.2 0.0938699 0.0936767 -0.00601967
-2.44094 0.2 0.0801254 0.0800435 -0.00362131
-2.28346 0.2 0.068387 0.0683645 -0.00175307
-2.12598 0.2 0.0583377 0.0583369 -0.000304468
-1.9685 0.2 0.0497331 0.0497265 0.000811451
-1.81102 0.2 0.0423702 0.0423372 0.00167346
-1.65354 0.2 0.0360732 0.0359966 0.00234966
-1.49606 0.2 0.0306901 0.0305532 0.00289534
-1.33858 0.2 0.0260922 0.0258757 0.00335478
-1.1811 0.2 0.022173 0.0218511 0.00376456
-1.02362 0.2 0.0188466 0.0183827 0.004156
-0.866142 0.2 0.0160477 0.0153872 0.00455677
-0.708661 0.2 0.0137324 0.0127929 0.00499217
-0.551181 0.2 0.0118806 0.0105381 0.00548614
-0.393701 0.2 0.0104974 0.00856995 0.00606227
-0.23622 0.2 0.00960806 0.00684283 0.00674466
-0.0787402 0.2 0.00924189 0.00531767 0.00755876
0.0787402 0.2 0.00940686 0.00396102 0.00853225
0.23622 0.2 0.0100768 0.00274439 0.00969588
0.393701 0.2 0.0112056 0.00164368 0.0110844
0.551181 0.2 0.0127533 0.000638813 0.0127373
0.708661 0.2 0.0147033 -0.000286589 0.0147005
0.866142 0.2 0.0170653 -0.00114532 0.0170268
1.02362 0.2 0.0198733 -0.0019466 0.0197777
1.1811 0.2 0.0231823 -0.00269593 0.023025
1.33858 0.2 0.0270661 -0.00339479 0.0268523
1.49606 0.2 0.0316164 -0.00404012 0.0313573
1.65354 0.2 0.0369446 -0.00462341 0.0366542
1.81102 0.2 0.0431826 -0.00512891 0.0428769
1.9685 0.2 0.0504849 -0.00553094 0.050181
2.12598 0.2 0.0590292 -0.00579234 0.0587443
2.28346 0.2 0.0690196 -0.0058672 0.0687697
2.44094 0.2 0.0807013 -0.00570543 0.0804994
2.59843 0.2 0.0943919 -0.00524149 0.0942462
2.75591 0.2 0.110512 -0.00434114 0.110426
2.91339 0.2 0.129573 -0.00270051 0.129545
3.07087 0.2 0.152086 0.00025756 0.152086
3.22835 0.2 0.17839 0.00540641 0.178308
3.38583 0.2 0.20848 0.0137932 0.208023
3.54331 0.2 0.241898 0.0263798 0.240456
3.70079 0.2 0.277736 0.0437326 0.274272
3.85827 0.2 0.314713 0.0657736 0.307763
4.01575 0.2 0.351301 0.0916773 0.339128
4.17323 0.2 0.385863 0.119936 0.36675
4.33071 0.2 0.416778 0.148564 0.3894
4.48819 0.2 0.442557 0.175374 0.406326
4.64567 0.2 0.461936 0.19827 0.417221
4.80315 0.2 0.473952 0.215496 0.422128
4.96063 0.2 0.478006 0.225824 0.4213
5.11811 0.2 0.473896 0.228665 0.415078
5.27559 0.2 0.461828 0.224106 0.403809
5.43307 0.2 0.442408 0.212871 0.387828
5.59055 0.2 0.416597 0.196232 0.367486
5.74803 0.2 0.38566 0.175854 0.343233
5.90551 0.2 0.351083 0.153594 0.315702
6.06299 0.2 0.314481 0.131277 0.28577
6.22047 0.2 0.277486 0.110461 0.254553
6.37795 0.2 0.241624 0.0922462 0.223322
6.53543 0.2 0.208175 0.077166 0.193345
6.69291 0.2 0.178054 0.0651956 0.165689
6.85039 0.2 0.151725 0.0558868 0.141057
7.00787 0.2 0.129204 0.0485885 0.11972
7.16535 0.2 0.110148 0.0426667 0.101549
7.32283 0.2 0.0940302 0.0376365 0.0861694
7.48031 0.2 0.0803351 0.0332033 0.0731523
7.6378 0.2 0.0686707 0.0292591 0.0621254
7.79528 0.2 0.0587183 0.0257909 0.052751
7.95276 0.2 0.0501816 0.022744 0.0447315
8.11024 0.2 0.0428396 0.0200234 0.0378721
8.26772 0.2 0.0365462 0.0175766 0.0320419
8.4252 0.2 0.0311734 0.0153799 0.0271153
8.58268 0.2 0.0266158 0.0134248 0.022982
8.74016 0.2 0.0227763 0.0117222 0.0195282
8.89764 0.2 0.0195494 0.0102705 0.0166342
9.05512 0.2 0.0168364 0.00905832 0.014192
9.2126 0.2 0.0145409 0.00806433 0.0120998
9.37008 0.2 0.0125769 0.00725637 0.0102725
9.52756 0.2 0.0108705 0.00659954 0.00863793
9.68504 0.2 0.00935936 0.00605528 0.00713661
9.84252 0.2 0.0079942 0.00558595 0.00571877
10 0.2 0.00673833 0.0051537 0.00434102

-10 0.3 0.00673773 0.00364027 -0.00566969
-9.84252 0.3 0.00797147 0.00509763 -0.00612849
-9.68504 0.3 0.00934207 0.00659298 -0.00661868
-9.52756 0.3 0.0108692 0.00816665 -0.00717247
-9.37008 0.3 0.0125894 0.00986309 -0.00782376
-9.2126 0.3 0.0145511 0.0117325 -0.00860713
-9.05512 0.3 0.0168134 0.0138338 -0.00955601
-8.89764 0.3 0.0194499 0.0162415 -0.0107011
-8.74016 0.3 0.0225559 0.0190511 -0.0120757
-8.58268 0.3 0.0262494 0.0223757 -0.0137244
-8.4252 0.3 0.030653 0.0263255 -0.0157027
-8.26772 0.3 0.0358651 0.0309913 -0.0180512
-8.11024 0.3 0.0419465 0.0364534 -0.0207523
-7.95276 0.3 0.0489662 0.0428425 -0.0237109
-7.79528 0.3 0.0570947 0.050417 -0.0267943
-7.6378 0.3 0.0667064 0.0596033 -0.0299531
-7.48031 0.3 0.0784096 0.0709597 -0.0333584
-7.32283 0.3 0.0929334 0.0850354 -0.0374914
-7.16535 0.3 0.110933 0.102204 -0.0431324
-7.00787 0.3 0.132785 0.122516 -0.0512024
-6.85039 0.3 0.158475 0.145607 -0.0625545
-6.69291 0.3 0.187614 0.170741 -0.0777591
-6.53543 0.3 0.219478 0.196916 -0.0969257
-6.37795 0.3 0.253086 0.222998 -0.119684
-6.22047 0.3 0.287369 0.247965 -0.14524
-6.06299 0.3 0.321245 0.271065 -0.172401
-5.90551 0.3 0.353592 0.291822 -0.199668
-5.74803 0.3 0.383294 0.309992 -0.225431
-5.59055 0.3 0.409329 0.32555 -0.248128
-5.43307 0.3 0.430802 0.338609 -0.266336
-5.27559 0.3 0.446964 0.349308 -0.278857
-5.11811 0.3 0.45724 0.357714 -0.284796
-4.96063 0.3 0.461262 0.363761 -0.28362
-4.80315 0.3 0.458884 0.367214 -0.275189
-4.64567 0.3 0.450191 0.367675 -0.259782
-4.48819 0.3 0.435489 0.364634 -0.238103
-4.33071 0.3 0.415299 0.35755 -0.211262
-4.17323 0.3 0.390329 0.345967 -0.180729
-4.01575 0.3 0.361445 0.329645 -0.148247
-3.85827 0.3 0.329643 0.308671 -0.115703
-3.70079 0.3 0.296006 0.28355 -0.0849648
-3.54331 0.3 0.261667 0.25523 -0.057681
-3.38583 0.3 0.227762 0.225043 -0.0350858
-3.22835 0.3 0.195376 0.19456 -0.0178375
-3.07087 0.3 0.165482 0.165375 -0.00593748
-2.91339 0.3 0.138854 0.138848 0.00123607
-2.75591 0.3 0.115981 0.115883 0.00476678
-2.59843 0.3 0.0969884 0.0968064 0.00593956
-2.44094 0.3 0.0816013 0.0813842 0.0059484
-2.28346 0.3 0.0692227 0.0689907 0.00566271
-2.12598 0.3 0.0591165 0.0588575 0.00552805
-1.9685 0.3 0.0506243 0.050311 0.00562336
-1.81102 0.3 0.0433013 0.0429075 0.00582653
-1.65354 0.3 0.0369208 0.0364311 0.005993
-1.49606 0.3 0.031389 0.0307983 0.00606103
-1.33858 0.3 0.0266481 0.0259505 0.00605776
-1.1811 0.3 0.0226238 0.0218008 0.00604666
-1.02362 0.3 0.019226 0.0182397 0.00607873
-0.866142 0.3 0.0163735 0.0151627 0.00617936
-0.708661 0.3 0.0140132 0.0124864 0.00636071
-0.551181 0.3 0.0121236 0.0101464 0.00663559
-0.393701 0.3 0.0107113 0.00808887 0.00702161
-0.23622 0.3 0.00980338 0.00626594 0.00753951
-0.0787402 0.3 0.00942958 0.00463513 0.00821173
0.0787402 0.3 0.00959784 0.00315931 0.00906297
0.23622 0.3 0.0102814 0.00180622 0.0101215
0.393701 0.3 0.0114334 0.000547877 0.0114203
0.551181 0.3 0.0130138 -0.000639598 0.0129981
0.708661 0.3 0.0150043 -0.00177648 0.0148988
0.866142 0.3 0.0174125 -0.00288176 0.0171724
1.02362 0.3 0.0202729 -0.00397623 0.0198792
1.1811 0.3 0.0236506 -0.00507994 0.0230986
1.33858 0.3 0.0276374 -0.00619943 0.0269331
1.49606 0.3 0.0323321 -0.00731375 0.031494
1.65354 0.3 0.0378132 -0.00838434 0.036872
1.81102 0.3 0.0441383 -0.00940304 0.0431251
1.9685 0.3 0.0513994 -0.0104514 0.0503256
2.12598 0.3 0.059823 -0.0117087 0.058666
2.28346 0.3 0.0698579 -0.0133601 0.0685685
2.44094 0.3 0.0821687 -0.0154201 0.0807088
2.59843 0.3 0.0974973 -0.0175508 0.0959046
2.75591 0.3 0.116444 -0.0189751 0.114887
2.91339 0.3 0.13928 -0.0185425 0.13804
3.07087 0.3 0.16588 -0.0149399 0.165205
3.22835 0.3 0.195748 -0.00697858 0.195624
3.38583 0.3 0.228108 0.00613122 0.228026
3.54331 0.3 0.261988 0.0245918 0.260831
3.70079 0.3 0.2963 0.0479514 0.292394
3.85827 0.3 0.329909 0.0751565 0.321234
4.01575 0.3 0.361683 0.104693 0.3462
4.17323 0.3 0.390539 0.134774 0.366547
4.33071 0.3 0.415484 0.163537 0.381946
4.48819 0.3 0.43565 0.189222 0.39241
4.64567 0.3 0.450329 0.210313 0.398202
4.80315 0.3 0.459003 0.225638 0.399714
4.96063 0.3 0.461363 0.234433 0.397363
5.11811 0.3 0.457326 0.23637 0.391505
5.27559 0.3 0.447037 0.231557 0.382392
5.43307 0.3 0.430864 0.220513 0.370159
5.59055 0.3 0.409381 0.204135 0.354854
5.74803 0.3 0.383338 0.183629 0.336494
5.90551 0.3 0.353629 0.160419 0.315149
6.06299 0.3 0.321276 0.136051 0.291047
6.22047 0.3 0.287396 0.112091 0.264635
6.37795 0.3 0.253108 0.0899636 0.23658
6.53543 0.3 0.219497 0.0707549 0.20778
6.69291 0.3 0.187631 0.0551194 0.179352
6.85039 0.3 0.158489 0.0432789 0.152466
7.00787 0.3 0.132797 0.0349956 0.128103
7.16535 0.3 0.110944 0.029609 0.10692
7.32283 0.3 0.0929427 0.0262263 0.0891657
7.48031 0.3 0.0784176 0.0239406 0.0746737
7.6378 0.3 0.0667132 0.0220264 0.0629721
7.79528 0.3 0.0571006 0.0200771 0.0534545
7.95276 0.3 0.0489712 0.0179949 0.0455451
8.11024 0.3 0.0419507 0.0158838 0.0388274
8.26772 0.3 0.0358687 0.0139088 0.0330622
8.4252 0.3 0.0306561 0.0121808 0.0281323
8.58268 0.3 0.0262521 0.0107278 0.0239601
8.74016 0.3 0.0225581 0.00952102 0.0204504
8.89764 0.3 0.0194518 0.00851973 0.0174868
9.05512 0.3 0.016815 0.00769436 0.0149513
9.2126 0.3 0.0145525 0.00702407 0.0127451
9.37008 0.3 0.0125906 0.00648806 0.0107902
9.52756 0.3 0.0108702 0.00606074 0.00902376
9.68504 0.3 0.00934293 0.00571431 0.00739168
9.84252 0.3 0.00797217 0.00542087 0.00584547
10 0.3 0.00673828 0.00515366 0.00434099

-10 0.4 0.00673767 0.00364024 -0.00566964
-9.84252 0.4 0.0079408 0.00522227 -0.00598198
-9.68504 0.4 0.0093017 0.00682266 -0.00632242
-9.52756 0.4 0.0108037 0.00847665 -0.00669818
-9.37008 0.4 0.0124744 0.0102534 -0.00710493
-9.2126 0.4 0.014403 0.0122561 -0.00756527
-9.05512 0.4 0.0167162 0.0145891 -0.00816037
-8.89764 0.4 0.0195109 0.0173031 -0.0090155
-8.74016 0.4 0.0227914 0.0203661 -0.010231
-8.58268 0.4 0.0264716 0.023698 -0.0117962
-8.4252 0.4 0.0304519 0.0272738 -0.0135447
-8.26772 0.4 0.0347444 0.0312448 -0.0151965
-8.11024 0.4 0.0396069 0.0360148 -0.0164816
-7.95276 0.4 0.0456261 0.0422185 -0.0173014
-7.79528 0.4 0.0536611 0.0506022 -0.0178587
-7.6378 0.4 0.0646062 0.0618404 -0.018701
-7.48031 0.4 0.0791001 0.0763536 -0.0206628
-7.32283 0.4 0.0973741 0.094184 -0.0247202
-7.16535 0.4 0.119279 0.114959 -0.031808
-7.00787 0.4 0.144394 0.137954 -0.0426434
-6.85039 0.4 0.172133 0.162212 -0.0575945
